OTUID	taxonomy	confidence
ff41a93f119616807af63b6f6e81fa4e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9999882594331115
072d45a755918c8e18e781a068cc9e25	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__uncultured; s__uncultured_bacterium	0.7292630879990306
cb8be2e19374de85514eb205e5ec7cf6	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b	0.9999999417080367
da77eac7211a7c8e73c5eaa3c2db1872	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9993943013997547
ab4597aa8b5aeecb2a9c6159d463385f	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Stenotrophobacter	0.7322354001205024
884abcbc6e09e5438c38fadca09a3e13	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__AKYG1722; g__AKYG1722; s__uncultured_Alphaproteobacteria	0.8528677664395597
164c5f2f9ebdf5eb7b222226be987002	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga	0.9994214311175457
5db65d24d1bd007d2aa081ed6f3e9f86	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__URHD0088; g__URHD0088; s__uncultured_bacterium	0.9590844154190459
d697d847199ad9c7a0613e4a163a8534	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured	0.9999849968658269
8ccfb4cf56acbe3e1644cb9956715f08	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae	0.9999999999768103
f59fb8a5e60383d9413f242996a17c53	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__metagenome	0.9270059448638512
e419f21e31ca31362157863820f91415	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119; s__uncultured_bacterium	0.9999968504997555
38098dee6e1a25e3acf8ef6cd9037e4b	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_Caldilineales	0.7148424979528719
19f979ef03f9be41aa44688c33f30ac5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured; s__metagenome	0.940712643
693325231263a388fa39566f84d2a465	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9991260849883797
05923965a64d533568283545a28b751b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Nordella	0.9992447108812861
77455e83e6d9b8995e81de8d58d167ab	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__KF-JG30-B3; g__KF-JG30-B3; s__metagenome	0.9187813414255552
3abc41b0585715ccf0de07dfbe22ebf7	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119; s__uncultured_bacterium	0.999770954
0fa4699b847705e246fd90ee49504779	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b	0.9999991628532408
acc9003329feb3659aaed5cef573649e	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_bacterium	0.9505174714174963
974f27a0023620faceca404f34f46f1f	d__Bacteria; p__Armatimonadota; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadaceae; g__Chthonomonas; s__uncultured_bacterium	0.8683983932286079
60fc99e5492ad464c78a93e209cabb16	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999999999727042
abe1503c46908be39021e58a96238f02	d__Bacteria; p__Chloroflexi; c__Gitt-GS-136; o__Gitt-GS-136; f__Gitt-GS-136; g__Gitt-GS-136	0.9999999999629101
91f21bed93c0a374c3616e094bddbf58	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium	0.7860085493798823
20085699097124d0c122c14c8a34454e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9470284264833928
3a4f0cff46d13059ffb80ee37275c10d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Actinoplanes	0.8597968181663425
d8d67831937c5f0d27bedab3709f718c	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.7001687100748855
79da2e71436b8cebbfbe38cf5b022d1f	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__Thermomicrobiaceae; g__Nitrolancea	0.9999937152938294
600fdbbcaf661df507656d5ea69404d7	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Elev-1554; f__Elev-1554; g__Elev-1554; s__uncultured_bacterium	0.9998745759362255
cc4721641f5eb872a952de341cb644e4	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.9967045822195635
3ba16e950d1a27f76a9eb5f400d7c73a	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__soil_bacterium	0.9933030271574828
b4e64f9619ecccf490dbb5d0f7275fd4	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured	0.9999999993266317
9be97df55dd77e4e807c626681e408d8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__uncultured_organism	0.8449811941679854
dca0406713747848dd1f9453ac8fcd83	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured	0.9992014801509307
46369f137cd114592da6478669ec26c7	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Elev-1554; f__Elev-1554; g__Elev-1554; s__uncultured_bacterium	0.9983653216679321
e6b9a627e8d44eff10a95aa1eb077c60	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella	0.9999999999951117
7381347774583a0c3ebc0ebecf9e1307	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__D05-2; g__D05-2; s__uncultured_Bradyrhizobiaceae	0.8942458059239211
e3c6dbe04ae90a12fd71f3f4d6848e97	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_Sphaerobacter	0.994142108
a6e5be2df9a8a27761988af4f5fc4116	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas	0.8539381240756997
3394ab5073be07bb745d25044d1fd502	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata	0.9999992396339702
afff4d76999563ac00cfedfe27281950	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9893552967400754
b6e27c24c47b241d4e1d3a80fbd2c365	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9999910725881724
5c0712c1249367f7a4ea095e6d50ea35	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__uncultured_organism	0.8255821259033229
aa22eb8ad1b8f1823f04f14fdad66519	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium	0.9569092552017565
be4dde4225dfa7f1c30e55b135d8585e	d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108; s__uncultured_bacterium	0.9649766492185933
72c40b1c6366a7081f657d75d8fa6105	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9983940202874618
808b06c53a85eb73196b086a5eaa3798	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_bacterium	0.7836803248761162
d0d92509772ffd22353beafe796ab022	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	1
f8552ac5a93ba2d1b51536f4b988d9b2	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Xiphinematobacteraceae; g__Candidatus_Xiphinematobacter	0.9999962667389984
12065e4b984f81ceca99b7d6922985f2	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.9999999995850125
55749e649c303629d64443c949c5d5ea	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9999981475762848
cb87534c880e98264fab13e5937a9482	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.9971772637202234
9f4a3d5132a8362c406d56ceb5d05fee	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9298777249143348
d7cedcb66ad4a3c05b48a025ebc46c9a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas_phyllosphaerae	0.7441753883650938
ff4a9cd029b68381acd95b9e8f5e2f38	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured	0.9988404458623042
a4517ccef61941341c2ce7f377039953	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9585335773395467
986c03b037f62680859b381c574e729f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Williamsia	0.999441936
e759d3bcc740e9bd647dabab6f387603	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__Micropepsis; s__uncultured_bacterium	0.9969903818230424
61bdee8677bf493029fd28597ccb03ca	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Actinoplanes	0.9931443761826949
fb0d4c5b760b5ba721615ed05fa1b4e8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudorhodoplanes	0.9961422823720743
75ce26adcb0c54be5c26778277605349	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured	0.998989346
3ea9369963e13df3505feefc9e4b2c42	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae	0.9981657204260329
2ddc5b5d7159a48d9aa50be59aa99754	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured	0.9788284285193067
2291986e3f4c8b30d5976f9be6a4d69c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Phyllobacterium	0.9824302264903868
6c404ee1c25812cac9e251b521d5dc0e	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119; s__uncultured_bacterium	0.9981250101773664
93f849c3b39d379d57efc5c13bba5d6f	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__Planctomycetales_bacterium	0.7300763810037919
9e4e783078715171f460145b83760106	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__AKYG1722; g__AKYG1722	0.9999999995081149
336d05f8f9bcf5a36b6d29fead947f0b	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.9997487579006644
38fdce5689367ef609baf6576d066afd	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119	0.7303989675548271
34803d24eb6f986313b565a94076690b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Niastella	0.8905239940078734
73fdcda076a5228c2cc70c1f2e5713f5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Neorhizobium	0.7741644595498754
1eeacea8adbd1a849476b8d103ada9b5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Micromonospora	0.8415428052143631
0bbdaeb115b81bf023c99e86e2a6fdf6	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Blastocatella	0.9021764208178986
ce3ea59f7b73f58917836b64edea318a	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__B10-SB3A; f__B10-SB3A; g__B10-SB3A; s__uncultured_bacterium	0.9999999998251212
16a63a0ecfa3f4fc9ffcb21107800e72	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Antricoccus; s__uncultured_soil	0.997937106
388b572cbe86511232d25a356ade8e20	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999998699821778
9a9c7fad8d038f3928fad4c90be5e255	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__URHD0088; g__URHD0088	0.9621468650401102
04e98167aa165cb0ebbc6c1f93ba64cb	d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales; f__Armatimonadales; g__Armatimonadales; s__uncultured_soil	0.9984521292203661
01282a747d4f704fb1b0dccfbbb53717	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9990560814065399
9a30e40c27e6ff4f1bfe3741daa20ffa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9994902405293903
3e0b38b6d3f3e6da9f36273c282926e0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Frankiaceae; g__Jatrophihabitans	0.9941673790251387
8ac32253376a9b04e4a4bad2f1acd88b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudolabrys	0.9593271904982679
38570fe20470f88c009370bdd7c82a54	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.9999999072595361
89a83459c86e8db5123dcaf87d83c509	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9994537333683001
c5c37dbb7336da86d07c360a475e9532	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.8799410278357691
3e2a8ef0c72a1963f1d6cf33c2337abb	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.9999344001423669
6f93558d2bf918360c0b235ba3ba2908	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9985569052283176
249bae779a46683950e6e026c7bc2f5a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.8354057179370158
2c40c10add8ee630bf5074bab295e033	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.9999458401114765
1dc8bbf88b14c1e5b46e77b9643e4c71	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_Anaerolineaceae	0.9336828859761691
e38f6ace8d1129f6ff72dd00b6a508dc	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__metagenome	0.9963410910462008
0da0ab0c76a2ea45c7ee89957f117ce1	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9997566306094585
a30195b3b846cdb18fbde82dd456e7a3	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119; s__uncultured_bacterium	0.949575416
0b9be5764aabe42ff086daebc78377c4	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured	0.9999999995826132
cb1495461882f1d1760412934e88f3c1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodomicrobiaceae; g__Rhodomicrobium	0.9999966325657407
5aebf5c75723e6d2661a8cf68b506bc4	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group	0.9999999994895616
fb00853807754ea6b7a34bf408939481	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.8769978689845229
f0acda319eca559075547b53e4b9b7f8	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9	0.9999999987148668
8a8590c98b1d53147e51abb7b9453b57	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group	0.9999994559459652
707e62d458b697b6c83f15cd1a75f74f	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__AKYG1722; g__AKYG1722; s__uncultured_Alphaproteobacteria	0.7235601991127821
5825c5bbb599a3753a84da73fa38ba9c	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__uncultured_Iamiaceae	0.9991784715506447
47073667f94c79f9080d50d849dd59cf	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_Anaerolineaceae	0.8406968722220731
1740e2836e9b5354bc1b5c1867cdacea	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8	0.9823594827964467
784019a96c86e617e33a12c91ed14248	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured	0.999994418
1ddd2cc98df8e5c272f532ddcf9fe8c5	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Xiphinematobacteraceae; g__Candidatus_Xiphinematobacter; s__uncultured_Candidatus	0.8140366400240399
7bffa37b1caa94a3bc301fd3eb4eb538	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Frankiaceae; g__Jatrophihabitans; s__uncultured_Frankineae	0.864732707
6f2c82d7f45cb2c37facb0574d2bad4d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9927375830487724
545187ee35a2b360f2f0d0f42d605547	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia; s__metagenome	0.8798306559680266
55061c236a221dfc42cf20aba9cc9b89	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9533085952674473
489591dfb6bcc1189e4e0aa749e58041	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9999645181437359
d92283b6e059d7f65485ba18836ba41e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Virgisporangium	0.7976911442417387
8715d31207af871639efd1d1154d4094	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.8980568607994632
c6142d39848c119b1587e30f9e9ea57d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga	0.9994656323102902
00c1d00d14cac891726ad6a45aae8868	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__metagenome	0.9600012223788447
83591d39df5b532aaa6c39a63b7fecc3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Microlunatus	0.9999905805058339
8bd15c5eb971c39aea42f24486f33e8f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9999998698410957
afdd300625603ad2b9823ce6b411a980	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_eubacterium	0.7980011335397569
c5d87a97c1c299dc0c1582e6582f5f13	d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108; s__metagenome	0.999599097
cc814d0a5fb6e8679adffab30165988b	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_Chloroflexi	0.7170711360899741
7136ec86dc595d6f87228486191d91f7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Asanoa	0.8489653563023891
3c251a9e72f9274834e84f26a7f43813	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__uncultured_Ferrimicrobium	0.9963415106293354
9a522b6dfc07cf2cd8ff8c8a20a5c071	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group	0.9999999993282894
4ac2a9b5481f34e1990ff6f02dd4b44a	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9998477097463935
35c96b3f16a0c6e599b516aa18cdbab7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Rhodoplanes	0.9998549465662485
7ad045c402239d8ae17c32f3e353b843	d__Bacteria; p__Armatimonadota; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadaceae; g__Chthonomonas; s__uncultured_bacterium	0.7337640713625916
98f7433b6808fecf65868a6c6a32326b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9540574816801448
908a6d632325b992434f421fedcf4849	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9322284752242247
d336f9e3d6d7a35abc782501af13f2c8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia	0.9999987213867666
876a8183e8c64f366416adc28992a06e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9999386643776026
610a0d5922ae2348f4113ed9f3eb9d3b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Actinoplanes	0.9036552797404463
20b0c756cbf4df75db9ed1922fbff104	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Blastococcus	0.8698928886201223
4221b5f0791927c1b91f1e3df92b5c4c	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium	0.9788906
ced3cf1267eaf36e5a320b14874b12ea	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9999998473930413
6371327caaaf3bd47c0f0f0dc237050b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__uncultured	0.9948641358512069
6085a19f07f72dd67b21d9adcacdd230	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__uncultured_bacterium	0.9982704886638099
afa384992885279366d301a3ea6ed9c5	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8	0.9978237632757752
a4e45b1ee083fbe88dd54f60ea965ded	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae	0.9999903361669136
5559c2199c5defa441b7f3c24f51482b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae	0.9999999283326229
4d8364b8da6f8cbf619352392075baaf	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9999518289591758
535cf06625ad2efde8c6053f98a869a6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.9095025964768364
6cad46d3c85cf8e6182b273b51d7ffab	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Asticcacaulis	0.9999899714271095
783ba94c7bd3d88dd13671188cf80c33	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Kineosporia; s__uncultured_bacterium	0.7783727485633785
619c9ae018a7577ecf60c183ad708b73	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae	0.9997601457034958
4abbca1da32c9db07d92e2bb30d89a5b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Marmoricola; s__uncultured_Nocardioides	0.9999667869221731
ab6c631d5cce06700db5ab1f4a3e40ef	d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108; s__uncultured_Kineosporiaceae	0.999708138
f59f8c0b54b431601068973a8c27891f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae	0.9999999999591862
948103225e6ff46cc9362e31c75d6c8a	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45	0.9903528827633921
8d279fa0bb93cbee26d5c88bcf9e6c39	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured	0.9999999444679885
24e850c5d2bbf87a284b4186703db91a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella	0.9999999999713797
